"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
0.728154279393452,0.095095701896156,0.378454460413579,0.0640852867407552,0.395910867431081,0.404436007676316,0.546653384541061,0.341168610628199,0.169606987777968,0.217358487607975,0.188658109791681,6.90567996873339,2.78819233565808,4.97749600274762,0.398923912624891,0.470690927717409,0.843893592943144,0.733415782151329,0.803491349204517,0.297290131568554,1.1724000818743,2.22032161179874,5.49120621116649,5.53453982589541,0.100522927279172,0.48914671025924,0.103455762955446,0.0448979796641958,0.0253016064506972,0.367833990252473,0.898631317264577,5.40087466009367,5.57169726801783,0.148254710885803,0.930576313615807,0.141495065308714,1.01007768318724,0.0900921732378656,0.0619696276688962,0.0631837703051588,0.512189732506321,0.477713100436828,0.284705772349866,0.583012353953955,0.448347836036209,0.541045786725802,0.0629836608692636,0.511502991621264,0,1.17228286351619,1.44157653546116,1.12132917550892,0.937415879521375,0.403501180468352,0.0183221800293395,0.760056133801532,0.205008466554233,1.24707729249984,2.10418637805141,0.511892072278578,0.00975433249428135,0.515249085778742,0.304510554160208,0.047905414323157,0.0771408807687271,0.152040011218129,0.553416642477845,0.112264877253619,0.10578567917768,0.371345824045394
0.867229499839792,1.08556175812955,0.904478031603949,1.1143559615459,0.9051280873262,0.907911356483907,1.64043695473556,1.48034736146835,1.27411284700282,1.25121644401578,1.26967479363965,5.7338836059196,1.71036277180209,3.80648397530682,1.23853711252543,1.56721696760295,1.76297786310772,1.48976948736991,1.45443150113836,1.35369218567582,0.530461575510807,1.26504995307163,4.31925637799331,4.36264955977279,1.27182784192101,1.37764264209018,1.11435072618742,1.12818058682051,1.18697283017018,1.47616772578224,1.77450907816078,4.22860823894235,4.39981833654426,1.31659198145604,1.76607013960686,1.31327660811033,1.58654200086949,1.1349934184778,1.23422840600564,1.21026051989266,1.60260523263169,1.57087142211792,1.45017290066705,0.846986714937812,1.5054421615566,1.65034724816776,1.11446293084929,1.44756336751198,1.17228286351619,0,1.92803449415668,1.83190244006281,1.71621222825793,0.90376003641602,1.17426958749013,0.563247463715878,1.23853175938764,1.61425515491511,2.4494628522726,1.4462728761789,1.17163956921107,1.44919598785012,1.41529666222157,1.12468482586469,1.24910180020064,1.30910057832095,1.38780948900497,1.25784333149887,1.27695645132492,1.10341815840831
1.08493075257306,1.41443846753564,1.27395480730145,1.42116940497118,1.25560199937808,1.24432807839136,1.14679157270953,1.28366127391903,1.57764878989828,1.64586456440543,1.60440011025171,7.1499915328443,3.5879911772097,5.19987789008084,1.83928651989108,1.16708906386265,0.780061566247389,2.15734860719147,2.23996578259452,1.6883178579229,1.48287885800695,2.16041844365241,5.77799094431696,5.82215589038867,1.42189664992191,0.962672791236062,1.53093910825234,1.4377963892801,1.46107855087778,1.21525301790802,0.701848377962547,5.6682141246881,5.85831698825803,1.47232325702503,0.638089365158691,1.44890240214747,2.44559104152336,1.52572083824075,1.43582491220085,1.38770006056169,1.14624932254871,1.1591148844976,1.37567620621497,1.91525650066173,1.11186263423454,1.18270989862551,1.42350371531474,1.90951881253736,1.44157653546116,1.92803449415668,0,2.51936926772526,2.33087846637899,1.24980097882087,1.42325660216865,1.92138077528422,1.23972080988262,0.319094579031978,0.665348398158493,1.91060515177741,1.43194069331237,1.91342364761519,1.23965767182138,1.45167414564509,1.42976877954837,1.36626896469322,0.893302591774547,1.51202121350973,1.4523318389953,1.1144385834967
1.80389573550343,1.18413375749234,1.44555979249606,1.16431985959837,1.46706050908402,1.47848290776864,1.4119402465131,1.24020639908412,0.96081002935453,0.903972144764723,0.93679591116261,7.23710779674257,2.95895543436337,5.41901089300535,0.746334886320522,1.37087159994429,1.80061454273112,0.398532563315923,0.384710387698523,0.839198232262749,2.09839734212928,3.07981386367525,5.85645099466275,5.89684904310629,1.11183024043497,1.56156642503845,1.06140498983328,1.14232772046496,1.09739402552064,1.30771363214396,1.87474861479695,5.78551374254702,5.93279197431015,1.05417111683684,1.92660862308874,1.07771851099904,0.265096520909435,1.05691054364663,1.10726401756666,1.16126508102742,1.40047619352266,1.37952896387732,1.14535604169601,1.00043966074427,1.4132795119114,1.38079147681788,1.16201940862589,0.61558604136714,1.12132917550892,1.83190244006281,2.51936926772526,0,0.188500985666124,1.47535721803994,1.13832898978776,1.2703942088316,1.3020664171296,2.35880668589909,3.18388967448312,0.614796371520337,1.13086250227628,0.611689413655761,1.2797696415582,1.13056259754824,1.10932515913218,1.1601989988358,1.63261075769434,1.02742243799725,1.08089916164784,1.49218405033005
1.63045758061621,1.00337398360405,1.27058445553832,0.982436526334549,1.29183947065892,1.30302279498659,1.22658068723571,1.05227302571782,0.774898618215797,0.72025283242916,0.751432693129773,7.21226651670684,2.94019751395403,5.36974578118706,0.573021181448345,1.18402566685896,1.61463308397353,0.235181230701769,0.268803112266947,0.652032237951484,1.94932915787187,2.94860063191493,5.82183166091269,5.86286702133776,0.924744790158021,1.37323258217948,0.881751705323299,0.960118398806955,0.91316985780457,1.11963768228192,1.68830068722985,5.74731761697904,5.89913523160536,0.866398412027615,1.73959126116588,0.889926105221082,0.269122105944199,0.876082047740713,0.921223839155443,0.975588150192457,1.21424061046868,1.19271628851878,0.957139941384968,0.871896360835607,1.22532336382724,1.1959740590752,0.980166867022363,0.428709655376107,0.937415879521375,1.71621222825793,2.33087846637899,0.188500985666124,0,1.30013367452276,0.95413222379895,1.15312027166841,1.11518352164907,2.17145017894476,2.99543750054722,0.428015890036599,0.946858747587647,0.424834962866739,1.09129974646726,0.948725177571866,0.922833316778552,0.972285522180192,1.44431655586937,0.84131673425086,0.893843734632367,1.30871487772523
0.331708233264761,0.3139333183224,0.0300741642444364,0.342294008167823,0.00829827272518055,0.00558292352803205,0.744580039460163,0.613630973195602,0.568562801843629,0.597570171300794,0.582495179944439,6.60924657926083,2.59915401070169,4.66520450503468,0.729026188281115,0.674824280307909,0.874745920133131,1.07715650461676,1.12037918930508,0.692910780506162,0.787385482588593,1.83310930619446,5.19524734559165,5.23903914809068,0.475738092867049,0.478312203585945,0.424043573176656,0.365260297696934,0.428041986112263,0.593338803483462,0.898271110883321,5.10037366681167,5.27623746799537,0.54028842931507,0.902458978984156,0.525281443206149,1.3213130078174,0.434230328951079,0.451377641993168,0.403207935509289,0.707149417324106,0.67735474680113,0.614279046836185,0.671766859566679,0.606671772946078,0.758652101596041,0.344045979639252,0.890314607270039,0.403501180468352,0.90376003641602,1.24980097882087,1.47535721803994,1.30013367452276,0,0.393358239592032,0.686513978414582,0.362763342067583,0.993490469526366,1.88428898327805,0.890270430879302,0.396724706325528,0.893748783963997,0.539089585898387,0.372379176485914,0.460531475682701,0.481726767485996,0.499319872342029,0.515732456920415,0.496533956113188,0.201730505582447
0.716045310619395,0.0912809083099315,0.368999844815971,0.0606892372415753,0.385903764041292,0.394082676984937,0.534299183326749,0.331117480182505,0.184118769013104,0.234417693377023,0.204261964981809,6.90803556872042,2.795650382891,4.97860716873507,0.417152303331135,0.458040234022128,0.827394224575429,0.751020977491455,0.821597151043454,0.311950406676536,1.16610558038386,2.21416529788514,5.49347089127618,5.53683862797073,0.0976844278395314,0.471043656859495,0.119623297295556,0.0470477915377504,0.0409625094329328,0.355162584938372,0.881640553889481,5.4028322206302,5.57400244385681,0.151972166137622,0.913188792655512,0.142459929439652,1.02817669581031,0.107430364774312,0.0623098660153741,0.0481847283305088,0.499446186721161,0.464908352880692,0.279043918374405,0.596976332119275,0.433545211318351,0.529631532070719,0.0602424376483483,0.527684842517469,0.0183221800293395,1.17426958749013,1.42325660216865,1.13832898978776,0.95413222379895,0.393358239592032,0,0.769196049833117,0.186904174010153,1.22914776280397,2.08588786913969,0.52810787683509,0.00886710691274582,0.531449049932923,0.291364187824452,0.054772291336852,0.0757488265157711,0.142832658230078,0.535174590341211,0.123991118502615,0.108267438284044,0.354891342213855
0.865816363814575,0.698402843912653,0.668336032698314,0.718920665290607,0.682480865625199,0.692086760330578,1.29749477607764,1.1002401560177,0.8072987316617,0.764235586752864,0.794771291067908,6.20474397469737,2.03280782247459,4.30417915881057,0.70382555041756,1.22057668839884,1.52885496418647,0.928111264071331,0.891361154615443,0.856166195462514,0.893876085652738,1.81320599862102,4.79447213418053,4.83710875002299,0.857459477521717,1.12887714166371,0.672754283783645,0.723333438526741,0.765479389319668,1.11885912471823,1.56417155838995,4.70987070268872,4.87407166860438,0.882159613417255,1.57646735264158,0.886815447800157,1.03006857487751,0.693459558554885,0.817876706047627,0.815010352465096,1.26106329934873,1.22660870919308,1.04187133626084,0.288563872040345,1.18106464420057,1.29630873392956,0.7179767264563,0.908907127951725,0.760056133801532,0.563247463715878,1.92138077528422,1.2703942088316,1.15312027166841,0.686513978414582,0.769196049833117,0,0.900262581524596,1.64232393636601,2.53217843802875,0.907392256412678,0.76337178815411,0.91001415618131,1.05416708311354,0.714428424043451,0.833707055238195,0.91180695905437,1.16648334791635,0.812829881481287,0.851411764588973,0.8677311027249
0.638335152309193,0.212000805860428,0.350074480138678,0.20341863866704,0.357956185438995,0.360780608057266,0.406547969483045,0.250977912799386,0.342632628962718,0.407303379682719,0.368192710580556,6.96305379979498,2.90258495863814,5.02270522697878,0.599675826831625,0.331035486572858,0.650677686975196,0.923607399093478,1.00102601733055,0.463184385598183,1.14699742399733,2.18865109310246,5.54849778558432,5.59216723205392,0.190577673273063,0.284141905605252,0.303449623007358,0.21262422572666,0.222359896748949,0.237677409015692,0.70071741526829,5.4549181786727,5.62936617952211,0.252599140081038,0.729357598314375,0.229876509826714,1.20718320643838,0.293678557819682,0.197284150457223,0.148047799481704,0.368868683370659,0.335589264676991,0.260566410043257,0.763901397348999,0.281414316940776,0.412962930179962,0.205344685658592,0.686561741015377,0.205008466554233,1.23853175938764,1.23972080988262,1.3020664171296,1.11518352164907,0.362763342067583,0.186904174010153,0.900262581524596,0,1.05707862421991,1.90359367200603,0.687313629173788,0.195768274885191,0.690449660242913,0.178446490531338,0.226340657543847,0.193264445438482,0.154005611783533,0.348905952582582,0.275913445254786,0.221404330573233,0.231407550728292
0.786932509827294,1.20339887338103,1.02034536576198,1.21562698278305,1.00022014780702,0.988287543104201,1.06895815458399,1.15803181493209,1.39946841625472,1.46134690550432,1.42453795520902,6.87393387656869,3.2689030125144,4.91888375205287,1.64441123078954,1.06811416860218,0.767950900009392,1.97907051990241,2.04994450719903,1.51960908096746,1.16379005826041,1.87990496134167,5.49264833830353,5.53689368001722,1.2470125107621,0.807062911266455,1.32555786473123,1.23498320693463,1.26926845107427,1.09071245575737,0.701290176000753,5.38445809499814,5.57329140134814,1.30527613945151,0.639036234359477,1.28180130757194,2.25649804959404,1.32396520124477,1.25330753053522,1.20066528286067,1.05792763872711,1.06147375353175,1.2397007849136,1.66525635720583,0.997599939283131,1.10541256386663,1.21800614488611,1.74322600594558,1.24707729249984,1.61425515491511,0.319094579031978,2.35880668589909,2.17145017894476,0.993490469526366,1.22914776280397,1.64232393636601,1.05707862421991,0,0.89243393921219,1.74402917047,1.23732892189221,1.74712444992433,1.09937946847725,1.24827733090986,1.25024776302521,1.19986790617896,0.73595232378993,1.33270156561022,1.27795229623987,0.890529967919439
1.66988648145945,2.07291781210822,1.91054116847863,2.0812399531777,1.89081462863754,1.87900867705561,1.79859071840661,1.94608324527851,2.24259077967019,2.31033507812674,2.26924635611702,7.24375870636781,4.01798456577979,5.33288620371532,2.50263799199396,1.82485865563623,1.41776506840807,2.82261906092866,2.90443205977982,2.35366542156135,1.94929086677718,2.364686362293,5.92330489353866,5.96667258193585,2.08688278885277,1.62790500896589,2.19139540746415,2.09861496027367,2.12421142724804,1.87789678558408,1.3390899152865,5.80771998649825,6.00143155905299,2.13765371247034,1.27903832865692,2.11422487413767,3.11028862056465,2.18705168334362,2.1001748116317,2.051382985743,1.80136724971096,1.81663771592937,2.03922243268454,2.55570247958355,1.77351686185266,1.83369562017214,2.08359405186995,2.57479755141802,2.10418637805141,2.4494628522726,0.665348398158493,3.18388967448312,2.99543750054722,1.88428898327805,2.08588786913969,2.53217843802875,1.90359367200603,0.89243393921219,0,2.5758916073782,2.09450303207785,2.57870122074442,1.90414953847341,2.11239363015001,2.09440687405064,2.03157085383621,1.55830359956001,2.17679827067184,2.1173838432654,1.76681993995033
1.22195805373436,0.583729514209924,0.8615870495282,0.560522959795447,0.882061823133982,0.89259625488482,0.839107512523929,0.645600820600883,0.347127989917827,0.2965628911631,0.324288962300226,7.09727279159291,2.86986216319995,5.20871748439632,0.207890856864122,0.786177860103714,1.21836790440422,0.255469856796617,0.362110348212813,0.224470859555708,1.59290679689422,2.6225989896871,5.69099420833658,5.73324820634489,0.497034368739019,0.94945987198469,0.466380653778691,0.537680787412763,0.48722744370837,0.710292588256548,1.28849528820174,5.60890453509506,5.77006652819949,0.440171501148849,1.33559212843164,0.463737921411252,0.552615653689763,0.45769350468491,0.493299865577212,0.547848035378228,0.820725629582623,0.795013132509838,0.547779770760246,0.623517677925769,0.81644355434777,0.812768639967958,0.558333812618101,0.00209857100783442,0.511892072278578,1.4462728761789,1.91060515177741,0.614796371520337,0.428015890036599,0.890270430879302,0.52810787683509,0.907392256412678,0.687313629173788,1.74402917047,2.5758916073782,0,0.521156014812323,0.00348571411420762,0.674748550384028,0.527162056231267,0.49481895114157,0.546461803775085,1.02011350673298,0.413388682339683,0.466102790144052,0.882989748106696
0.720523445972064,0.0910384712341104,0.371990167562377,0.0600188828803198,0.389195254864104,0.39756356243458,0.541358168335985,0.337199146790006,0.178147648287328,0.226892817092365,0.197658628095213,6.90526554113522,2.79057659010932,4.97641483163367,0.408656525905506,0.465210463931658,0.835952183678885,0.74310868154192,0.813244523067922,0.305929119634851,1.16750716381174,2.21551184763158,5.49074091845789,5.53409290049561,0.100262253240912,0.479906687688941,0.111087806261211,0.0434738597515231,0.0340368452058031,0.362328146349786,0.890334320076396,5.40024483571717,5.57125382418198,0.15156278526711,0.921975360686414,0.143364994205315,1.01983114290745,0.0986238481831896,0.063131120880643,0.0560327994144431,0.506656782295847,0.472140072709503,0.283181628329702,0.589235300895175,0.441530612203147,0.536310581405692,0.0592342798048269,0.520754656103152,0.00975433249428135,1.17163956921107,1.43194069331237,1.13086250227628,0.946858747587647,0.396724706325528,0.00886710691274582,0.76337178815411,0.195768274885191,1.23732892189221,2.09450303207785,0.521156014812323,0,0.52450741737789,0.298705675767832,0.0492779390508425,0.0775204882416737,0.148436592502071,0.544003802151066,0.119483682254916,0.108347673399711,0.361963395169078
1.22543557139892,0.587171348726915,0.865067557310626,0.563942698045101,0.885540484426428,0.89607326056987,0.841123210186771,0.647965437904404,0.350381243650796,0.299981702684693,0.32759690207623,7.09945380418895,2.87158537018212,5.21116081577907,0.210886522417963,0.788384662373432,1.2206236237968,0.253339749890464,0.360526068300882,0.227539001899483,1.59629599591721,2.62589293200413,5.69325308198922,5.73549997598126,0.500142840526973,0.952360144574164,0.469854491566339,0.541095135969987,0.490573713607247,0.712741031152444,1.29082672104915,5.61121121058987,5.77231546487813,0.443150591315997,1.33801100898656,0.466717290380852,0.550498737430913,0.461152424250242,0.496523846991983,0.551097087622175,0.822853401805201,0.797219331649585,0.550178891227601,0.625976614859154,0.818903218257776,0.814695958146357,0.561754670069143,0.00391305886701304,0.515249085778742,1.44919598785012,1.91342364761519,0.611689413655761,0.424834962866739,0.893748783963997,0.531449049932923,0.91001415618131,0.690449660242913,1.74712444992433,2.57870122074442,0.00348571411420762,0.52450741737789,0,0.677383321261414,0.530588060388393,0.497999109616851,0.549427964152803,1.02303391387956,0.416613776420374,0.469214397767617,0.886326745104026
0.794036471329113,0.355892457587632,0.527782659059999,0.335781091192619,0.534691465848783,0.536774234637594,0.243770708591672,0.0791416607882637,0.367575477024653,0.442117571055895,0.395139525364899,7.14141612942368,3.07026423481726,5.20110674211661,0.641568340592189,0.167054952044416,0.560797027452751,0.926785997943525,1.01994809073752,0.458111270585675,1.31862383290345,2.35577329661949,5.72683418618661,5.77049397642883,0.22683710053597,0.292652521452536,0.406110651506551,0.334100367946957,0.308305464475289,0.0646927779068284,0.624390593723455,5.63333145045456,5.80769251567067,0.251640269019494,0.6662139322924,0.23085046674449,1.22126668524021,0.389379455967082,0.259811842418797,0.24335705632039,0.208258648875495,0.173681011287312,0.140334490165934,0.887399333512982,0.151781365231313,0.242833897733848,0.336881673647921,0.673513501428878,0.304510554160208,1.41529666222157,1.23965767182138,1.2797696415582,1.09129974646726,0.539089585898387,0.291364187824452,1.05416708311354,0.178446490531338,1.09937946847725,1.90414953847341,0.674748550384028,0.298705675767832,0.677383321261414,0,0.344883645555823,0.246185020756843,0.161069676001723,0.363472804102332,0.312093375474321,0.249921481267534,0.383793009585372
0.701102664986812,0.0584634817988424,0.345857697404219,0.0337576954289467,0.364505783464686,0.37382899464291,0.588247714407201,0.385886057167791,0.196268012491105,0.230643278144537,0.210551850368176,6.85794347838721,2.74130046088529,4.93015274753865,0.396603046465818,0.511810451757995,0.873975166827401,0.738407491684974,0.802208728693655,0.321017176886178,1.13235909751646,2.17983466460785,5.44349294582729,5.48681848583919,0.148409207264801,0.508169433692567,0.0793696610168459,0.0140040714306965,0.064006261393909,0.408986887946092,0.926202429276988,5.35324103966058,5.52397438161813,0.193874536689808,0.955669558719069,0.188684936846745,1.00859973695724,0.0757242655044679,0.109783255997386,0.101712666392714,0.553123160377871,0.51855431024427,0.332249361761536,0.545475066995942,0.484778680679324,0.58408166425248,0.0314597159956203,0.526954674809587,0.047905414323157,1.12468482586469,1.45167414564509,1.13056259754824,0.948725177571866,0.372379176485914,0.054772291336852,0.714428424043451,0.226340657543847,1.24827733090986,2.11239363015001,0.527162056231267,0.0492779390508425,0.530588060388393,0.344883645555823,0,0.125042164538094,0.197498790697949,0.569589111012139,0.148441146992904,0.15255759775886,0.363308303533253
0.776915868286735,0.166933567161813,0.437681083274243,0.136437695903642,0.453401979773148,0.46079270051267,0.48289896626194,0.272084334509004,0.149386660132186,0.216223163792664,0.175237937287898,6.98264827145935,2.86350152795077,5.05393262365527,0.413186681699216,0.408403887028234,0.800180182058293,0.730606871936101,0.810209706149653,0.271496661448473,1.23868956135255,2.28675095669721,5.56814603845343,5.6114899773333,0.0238103734886203,0.468537346798476,0.165050090016037,0.120934246031036,0.0682874174142259,0.306570335082271,0.85910248583447,5.47771003912021,5.64864936009127,0.0797629869870251,0.895226630092604,0.0671378207962675,1.01588585513108,0.146295379708148,0.0158367139679515,0.0594096751272634,0.449979372138529,0.415944391547532,0.20874342699069,0.645629832451213,0.395855347832512,0.474392238238213,0.135959772360142,0.494126505218582,0.0771408807687271,1.24910180020064,1.42976877954837,1.10932515913218,0.922833316778552,0.460531475682701,0.0757488265157711,0.833707055238195,0.193264445438482,1.25024776302521,2.09440687405064,0.49481895114157,0.0775204882416737,0.497999109616851,0.246185020756843,0.125042164538094,0,0.0855534840527589,0.53666944569023,0.0827459371546563,0.036205690432158,0.397457158375827
0.781110526513134,0.224681912767069,0.462729737305659,0.197994857855474,0.475458495286155,0.481003791679749,0.397741380283399,0.189206364081691,0.215035544622721,0.287910965406234,0.242615313160823,7.042678137307,2.93831339098414,5.10986376134686,0.4876571784016,0.322955808459618,0.718306400610451,0.791096453578119,0.876985037341014,0.322597754959403,1.26825832039579,2.31478304127211,5.62795605045629,5.67141017898048,0.0658324964893194,0.40375330632576,0.248975474992218,0.189442513951975,0.150801506564006,0.221017285372105,0.779024820831099,5.53650066413827,5.70858819589447,0.106341329898442,0.817234696121223,0.0827983549834058,1.08118482466183,0.230991203230616,0.0999371134877536,0.0998323351395311,0.364543356260981,0.330449390679843,0.141313981379745,0.730434993381743,0.311739480810889,0.390198653113381,0.198370768388543,0.545515208692744,0.152040011218129,1.30910057832095,1.36626896469322,1.1601989988358,0.972285522180192,0.481726767485996,0.142832658230078,0.91180695905437,0.154005611783533,1.19986790617896,2.03157085383621,0.546461803775085,0.148436592502071,0.549427964152803,0.161069676001723,0.197498790697949,0.0855534840527589,0,0.473982298051657,0.154125610438827,0.0911714636282545,0.38183199694683
0.595544988678726,0.541326449327128,0.509034583489678,0.54193373319737,0.500601296473432,0.494242391616237,0.390443975853238,0.424967392724619,0.684347396600728,0.752875343042295,0.711109217261333,7.03840659183019,3.0931228646182,5.08411000632641,0.947905465798012,0.360515124084091,0.376562000149095,1.26452149572707,1.3468434442559,0.796566964546469,1.15607713124092,2.14615042410676,5.62832638279853,5.672404717955,0.528603085305931,0.0714110114875493,0.648588265988426,0.555588545778614,0.57126569731987,0.359514487262915,0.399885868532942,5.52955984696493,5.70953542915404,0.580300293676745,0.410196424117017,0.556775655671741,1.55232202719893,0.640722511393581,0.543164397784603,0.496703753085666,0.365448780167485,0.356168191068185,0.503807172374578,1.08176814739869,0.279308941368062,0.422371008073209,0.544147865887194,1.01912117873806,0.553416642477845,1.38780948900497,0.893302591774547,1.63261075769434,1.44431655586937,0.499319872342029,0.535174590341211,1.16648334791635,0.348905952582582,0.73595232378993,1.55830359956001,1.02011350673298,0.544003802151066,1.02303391387956,0.363472804102332,0.569589111012139,0.53666944569023,0.473982298051657,0,0.618770687972506,0.559080492842187,0.301336560547918
0.839950868311915,0.20459286190249,0.490505445131415,0.174469115403882,0.508118882583924,0.516692242856172,0.537417570202804,0.322275486641177,0.0667668964328718,0.134956216966489,0.0925380400413881,6.98718407191117,2.84563555918593,5.06429600606575,0.333987352644295,0.466013725352697,0.871858871192068,0.647860971930117,0.728118190620019,0.191726487001063,1.28079497322144,2.32820485712594,5.57328003229571,5.61646385884504,0.0912206393043115,0.550184896983773,0.144601916022905,0.152371030859929,0.0877877621227237,0.367543133694541,0.933101259494022,5.48423605887902,5.65358888244409,0.0721018783033695,0.971264656237977,0.0850908829312056,0.933569829225607,0.123577993056859,0.0799116185588903,0.134761903772352,0.507064507142504,0.474104127467733,0.240734979802983,0.602541949759274,0.463824558334369,0.524458963830423,0.172961096879818,0.412761867359431,0.112264877253619,1.25784333149887,1.51202121350973,1.02742243799725,0.84131673425086,0.515732456920415,0.123991118502615,0.812829881481287,0.275913445254786,1.33270156561022,2.17679827067184,0.413388682339683,0.119483682254916,0.416613776420374,0.312093375474321,0.148441146992904,0.0827459371546563,0.154125610438827,0.618770687972506,0,0.0629544713043501,0.473231330295196
0.8130654233679,0.199260392480504,0.47349254219197,0.168322383051165,0.489368975309549,0.49683742334254,0.479235097793931,0.265110352440347,0.125597585227517,0.197193146712373,0.15283435187984,7.0097967257743,2.88302403244099,5.08265614719679,0.396700677224614,0.406550245914922,0.809099415284685,0.705757163027316,0.788640948087497,0.241813047372137,1.27362209117478,2.32170547463529,5.5954317397171,5.63873082002986,0.030944978193087,0.489850954032323,0.178861868007912,0.150665944596689,0.0901899121872663,0.306750623389425,0.870161139282707,5.50539001125114,5.6758813645673,0.0440584989567537,0.908350936772585,0.0365150287024487,0.993582748328632,0.15850722099982,0.046170865592683,0.0954005164000645,0.447867437113659,0.41446658126955,0.191463280501898,0.653507672548241,0.40149218210967,0.468071760271788,0.167579979202235,0.465320223675396,0.10578567917768,1.27695645132492,1.4523318389953,1.08089916164784,0.893843734632367,0.496533956113188,0.108267438284044,0.851411764588973,0.221404330573233,1.27795229623987,2.1173838432654,0.466102790144052,0.108347673399711,0.469214397767617,0.249921481267534,0.15255759775886,0.036205690432158,0.0911714636282545,0.559080492842187,0.0629544713043501,0,0.431737016060292
0.410899230786732,0.314350837490883,0.208389967124812,0.329757315571266,0.201879374083193,0.197071664221876,0.559799532269114,0.462713139574681,0.537477898706109,0.588489665501713,0.558911488499249,6.79545682900297,2.80087581161064,4.84759674159052,0.759103999986203,0.495333364420075,0.674460239695506,1.1015860902049,1.16423747802693,0.6647478570112,0.941044702032039,1.97295370059762,5.38231073441105,5.42620356553595,0.403345655511802,0.276597626543359,0.437883916195734,0.350853779630492,0.395805385416015,0.427372987692846,0.701216656992559,5.28619720709823,5.4633915205081,0.470101175705936,0.709566199973116,0.449394251917615,1.37024980704124,0.438610858512062,0.39495508938107,0.339488646581536,0.523436495359393,0.496508253396852,0.489782707423998,0.806773029912158,0.42035666243099,0.578167868331574,0.332114550610211,0.882557282417763,0.371345824045394,1.10341815840831,1.1144385834967,1.49218405033005,1.30871487772523,0.201730505582447,0.354891342213855,0.8677311027249,0.231407550728292,0.890529967919439,1.76681993995033,0.882989748106696,0.361963395169078,0.886326745104026,0.383793009585372,0.363308303533253,0.397457158375827,0.38183199694683,0.301336560547918,0.473231330295196,0.431737016060292,0
