"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155"
0.681736054254991,0.37946340287369,0.861659698540998,0.251719559275908,0.379463402877622,0.37946340287355,0.379463402873067,0.251719559275897,0.719823434621499,0.379463402872897,0.251719559275268,0.719823434620546,0.681736054254297,0.681736054255441,0.930522517164307,0.379463402872039,0.25171955927587,0.68173605425499,0.379463402794874,0.379463402872053,0.379463402871639,0.719823434621168,0.379463402871571,0.251719559275894,0.71982343462035,0.21241436111332,0.212414361113551,0.379463402794786,0.719823434621418,0.719823434621157,0.379463402794881,0.681736054254269,0.510521235499699,0.238442946267447,0,0.379463402794841,0.379463402873769,0.379463402873132,0.379463402872465,0.379463402794958,0.379463402877706,0.251719559275968,0.719823434613374,0.861659698551291,0.861659698551291,0.379463402794871,0.251719559275131,0.379463402872855,0.379463402873342,0.379463402873631,0.719823434620999,0.238442946267651,0.681736054254509,0.379463402873717,0.379463402794672,0.719823434621202,0.379463402872035,0.379463402872896,0.37946340287367,0.68173605425429,0.719823434621413,0.379463402794905,0.719823434621292,0.861659698542638,0.681736054255418,0.719823434622565,0.212414361112972,0.681736054254558,0.681736054255564,0.86165969855324,0.681736054255656,0.861659698550616,0.251719559275901,0.379463402872691,0.719823434620314,0.379463402873705,0.25171955927584,1,0.861659698550848,0.719823434613221,0.719823434619436,0.861659698551402,0.37946340279517,0.681736054255588,0.379463402872176,0.719823434622217,0.379463402871756,0.0749321306230648,0.379463402871575,0.693580903864446,0.693580903864061,0.379463402877732,0.379463402873217,0.212414361113292,0.0749321306229905,0.510521235499654,0.71982343462058,0.681736054254513,0.510521235499937,0.719823434621511,0.719823434621225,0.238442946266127,0.251719559276014,0.251719559275666,0.0749321306230087,0.681736054255616,0.681736054255681,0.379463402871578,0.37946340287366,0.861659698550591,0.379463402794972,0.681736054254604,0.379463402873381,0.379463402873633,0.251719559275108,0.681736054254237,0.251719559275174,0.379463402794967,0.930522517164154,0.379463402845296,0.379463402845053,0.719823434621284,0.693580903863567,0.379463402871635,0.251719559275129,0.719823434621218,0.379463402794946,0.917092732558806,0.379463402794988,0.379463402872326,0.719823434621155,0.510521235499871,0.379463402794984,0.379463402871817,0.379463402794828,0.510521235502459,0.379463402794931,0.379463402871796,0.379463402872906,0.681736054254841,0.69358090386351,0.719823434621075,0.379463402794875,0.251719559275738,0.379463402872258,0.681736054255595,0.86165969855062,0.861659698551073,0.251719559276041,0.379463402877761,0.379463402872948,0.379463402794663,0.719823434621263,0.212414361113286,0.379463402873736
0.681736054254999,0.379463402873694,0.861659698541008,0.251719559275911,0.379463402877626,0.379463402873554,0.379463402873071,0.2517195592759,0.719823434621507,0.379463402872901,0.251719559275271,0.719823434620554,0.681736054254304,0.681736054255449,0.861659698551091,0.379463402872043,0.251719559275873,0.681736054254997,0.379463402794879,0.379463402872057,0.379463402871643,0.719823434621176,0.379463402871576,0.251719559275897,0.719823434620358,0.212414361113322,0.212414361113553,0.37946340279479,0.719823434621425,0.719823434621165,0.379463402794885,0.681736054254276,0.510521235499704,0.238442946267449,0,0.379463402794845,0.379463402873773,0.379463402873136,0.379463402872469,0.379463402794962,0.379463402877711,0.25171955927597,0.719823434613382,0.905802987643212,0.905802987643212,0.379463402794875,0.251719559275134,0.379463402872859,0.379463402873346,0.379463402873635,0.719823434621007,0.238442946267653,0.681736054254516,0.379463402873721,0.379463402794676,0.71982343462121,0.37946340287204,0.3794634028729,0.379463402873674,0.681736054254298,0.71982343462142,0.37946340279491,0.719823434621299,0.861659698542647,0.681736054255425,0.719823434622572,0.212414361112974,0.681736054254566,0.681736054255572,0.881124037067719,0.681736054255663,0.905802987642503,0.251719559275904,0.379463402872695,0.719823434620322,0.379463402873709,0.251719559275843,0.861659698550848,1,0.719823434613229,0.719823434619444,0.892117007726916,0.379463402795174,0.681736054255595,0.37946340287218,0.719823434622225,0.37946340287176,0.0749321306230656,0.379463402871579,0.693580903864454,0.693580903864069,0.379463402877736,0.379463402873221,0.212414361113295,0.0749321306229913,0.51052123549966,0.719823434620588,0.681736054254521,0.510521235499942,0.719823434621519,0.719823434621233,0.23844294626613,0.251719559276017,0.251719559275669,0.0749321306230095,0.681736054255624,0.681736054255688,0.379463402871582,0.379463402873664,0.88112403706501,0.379463402794976,0.681736054254611,0.379463402873385,0.379463402873637,0.25171955927511,0.681736054254244,0.251719559275177,0.379463402794971,0.861659698550949,0.3794634028453,0.379463402845057,0.719823434621292,0.693580903863574,0.379463402871639,0.251719559275132,0.719823434621226,0.379463402794951,0.861659698550857,0.379463402794992,0.37946340287233,0.719823434621163,0.510521235499876,0.379463402794988,0.379463402871821,0.379463402794832,0.510521235502464,0.379463402794935,0.3794634028718,0.37946340287291,0.681736054254849,0.693580903863518,0.719823434621083,0.379463402794879,0.251719559275741,0.379463402872262,0.681736054255602,0.905802987642507,0.905802987642984,0.251719559276044,0.379463402877766,0.379463402872953,0.379463402794667,0.719823434621271,0.212414361113288,0.37946340287374
0.681736054239146,0.379463402864871,0.719823434605001,0.251719559270058,0.379463402868803,0.379463402864731,0.379463402864247,0.251719559270047,0.815435903613573,0.379463402864078,0.251719559269417,0.815435903612494,0.681736054238452,0.681736054239596,0.719823434613424,0.37946340286322,0.25171955927002,0.681736054239145,0.379463402786055,0.379463402863233,0.379463402862819,0.719823434604438,0.379463402862752,0.251719559270043,0.71982343460362,0.212414361108383,0.212414361108614,0.379463402785966,0.719823434604687,0.719823434604427,0.379463402786061,0.681736054238424,0.510521235487833,0.238442946261905,0,0.379463402786021,0.379463402864949,0.379463402864312,0.379463402863645,0.379463402786139,0.379463402868887,0.251719559270117,0.815435903604369,0.719823434613599,0.719823434613599,0.379463402786052,0.251719559269281,0.379463402864035,0.379463402864522,0.379463402864811,0.719823434604268,0.238442946262109,0.681736054238664,0.379463402864897,0.379463402785853,0.719823434604472,0.379463402863216,0.379463402864077,0.37946340286485,0.681736054238445,0.719823434604682,0.379463402786086,0.719823434604561,0.71982343460637,0.681736054239573,0.719823434605834,0.212414361108035,0.681736054238713,0.681736054239719,0.719823434615227,0.681736054239811,0.719823434613035,0.251719559270051,0.379463402863871,0.719823434603583,0.379463402864886,0.25171955926999,0.719823434613221,0.719823434613229,1,0.719823434602706,0.719823434613691,0.37946340278635,0.681736054239743,0.379463402863356,0.719823434605487,0.379463402862936,0.0749321306213232,0.379463402862755,0.693580903848326,0.693580903847941,0.379463402868912,0.379463402864397,0.212414361108356,0.0749321306212489,0.510521235487788,0.815435903612532,0.681736054238668,0.510521235488071,0.815435903613587,0.719823434604494,0.238442946260586,0.251719559270164,0.251719559269816,0.0749321306212671,0.681736054239771,0.681736054239836,0.379463402862759,0.37946340286484,0.719823434613014,0.379463402786152,0.681736054238759,0.379463402864561,0.379463402864813,0.251719559269257,0.681736054238392,0.251719559269323,0.379463402786147,0.719823434613305,0.379463402836476,0.379463402836233,0.719823434604554,0.693580903847446,0.379463402862815,0.251719559269279,0.815435903613255,0.379463402786127,0.719823434613229,0.379463402786168,0.379463402863506,0.815435903613183,0.510521235488005,0.379463402786164,0.379463402862997,0.379463402786009,0.510521235490593,0.379463402786111,0.379463402862977,0.379463402864087,0.681736054238996,0.69358090384739,0.719823434604345,0.379463402786055,0.251719559269888,0.379463402863439,0.68173605423975,0.719823434613038,0.719823434613417,0.25171955927019,0.379463402868942,0.379463402864129,0.379463402785843,0.719823434604533,0.212414361108349,0.379463402864916
0.681736054245033,0.379463402868147,0.719823434611216,0.251719559272231,0.379463402872079,0.379463402868007,0.379463402867524,0.25171955927222,0.719823434610984,0.379463402867354,0.251719559271591,0.719823434610031,0.681736054244338,0.681736054245483,0.719823434619639,0.379463402866496,0.251719559272193,0.681736054245031,0.379463402789331,0.37946340286651,0.379463402866096,0.856321400435402,0.379463402866028,0.251719559272217,0.840770672425527,0.212414361110217,0.212414361110448,0.379463402789243,0.719823434610902,0.85632140043539,0.379463402789338,0.68173605424431,0.510521235492241,0.238442946263964,0,0.379463402789298,0.379463402868226,0.379463402867588,0.379463402866921,0.379463402789415,0.379463402872163,0.251719559272291,0.719823434602859,0.719823434619814,0.719823434619814,0.379463402789328,0.251719559271454,0.379463402867312,0.379463402867798,0.379463402868087,0.840770672426285,0.238442946264168,0.68173605424455,0.379463402868173,0.379463402789129,0.719823434610687,0.379463402866492,0.379463402867353,0.379463402868126,0.681736054244331,0.849676142614256,0.379463402789362,0.85632140043555,0.719823434612585,0.681736054245459,0.719823434612049,0.212414361109869,0.681736054244599,0.681736054245605,0.719823434621442,0.681736054245697,0.71982343461925,0.251719559272224,0.379463402867147,0.719823434609798,0.379463402868162,0.251719559272163,0.719823434619436,0.719823434619444,0.719823434602706,1,0.719823434619906,0.379463402789626,0.681736054245629,0.379463402866633,0.856321400436651,0.379463402866212,0.0749321306219702,0.379463402866031,0.693580903854314,0.693580903853929,0.379463402872188,0.379463402867673,0.21241436111019,0.0749321306218959,0.510521235492196,0.719823434610065,0.681736054244555,0.510521235492479,0.719823434610996,0.71982343461071,0.238442946262644,0.251719559272337,0.251719559271989,0.074932130621914,0.681736054245658,0.681736054245722,0.379463402866035,0.379463402868117,0.719823434619229,0.379463402789429,0.681736054244645,0.379463402867838,0.379463402868089,0.25171955927143,0.681736054244278,0.251719559271497,0.379463402789424,0.71982343461952,0.379463402839752,0.37946340283951,0.849676142614105,0.693580903853435,0.379463402866092,0.251719559271452,0.719823434610703,0.379463402789403,0.719823434619444,0.379463402789445,0.379463402866783,0.71982343461064,0.510521235492413,0.379463402789441,0.379463402866274,0.379463402789285,0.510521235495001,0.379463402789388,0.379463402866253,0.379463402867363,0.681736054244882,0.693580903853379,0.71982343461056,0.379463402789331,0.251719559272061,0.379463402866715,0.681736054245636,0.719823434619253,0.719823434619632,0.251719559272364,0.379463402872218,0.379463402867405,0.37946340278912,0.84967614261408,0.212414361110183,0.379463402868193
0.681736054255437,0.379463402873938,0.861659698541562,0.251719559276073,0.37946340287787,0.379463402873798,0.379463402873315,0.251719559276062,0.71982343462197,0.379463402873145,0.251719559275432,0.719823434621017,0.681736054254742,0.681736054255887,0.861659698551645,0.379463402872287,0.251719559276035,0.681736054255435,0.379463402795122,0.379463402872301,0.379463402871887,0.719823434621638,0.379463402871819,0.251719559276058,0.719823434620821,0.212414361113458,0.21241436111369,0.379463402795034,0.719823434621888,0.719823434621628,0.379463402795129,0.681736054254714,0.510521235500032,0.238442946267603,0,0.379463402795089,0.379463402874017,0.37946340287338,0.379463402872713,0.379463402795206,0.379463402877954,0.251719559276132,0.719823434613845,0.892117007727375,0.892117007727375,0.379463402795119,0.251719559275296,0.379463402873103,0.37946340287359,0.379463402873879,0.719823434621469,0.238442946267807,0.681736054254954,0.379463402873965,0.37946340279492,0.719823434621673,0.379463402872283,0.379463402873144,0.379463402873918,0.681736054254736,0.719823434621883,0.379463402795153,0.719823434621762,0.861659698543201,0.681736054255863,0.719823434623035,0.21241436111311,0.681736054255004,0.68173605425601,0.881124037068285,0.681736054256101,0.892117007726676,0.251719559276066,0.379463402872939,0.719823434620784,0.379463402873953,0.251719559276005,0.861659698551402,0.892117007726916,0.719823434613691,0.719823434619906,1,0.379463402795418,0.681736054256034,0.379463402872424,0.719823434622688,0.379463402872004,0.0749321306231138,0.379463402871823,0.6935809038649,0.693580903864514,0.37946340287798,0.379463402873465,0.212414361113431,0.0749321306230395,0.510521235499988,0.719823434621051,0.681736054254959,0.51052123550027,0.719823434621981,0.719823434621695,0.238442946266283,0.251719559276179,0.251719559275831,0.0749321306230576,0.681736054256062,0.681736054256126,0.379463402871826,0.379463402873908,0.881124037065577,0.37946340279522,0.681736054255049,0.379463402873629,0.379463402873881,0.251719559275272,0.681736054254683,0.251719559275339,0.379463402795215,0.861659698551503,0.379463402845544,0.379463402845301,0.719823434621754,0.69358090386402,0.379463402871883,0.251719559275294,0.719823434621689,0.379463402795194,0.861659698551411,0.379463402795236,0.379463402872574,0.719823434621625,0.510521235500204,0.379463402795232,0.379463402872065,0.379463402795076,0.510521235502792,0.379463402795179,0.379463402872044,0.379463402873154,0.681736054255287,0.693580903863964,0.719823434621546,0.379463402795123,0.251719559275903,0.379463402872506,0.68173605425604,0.89211700772668,0.89211700772715,0.251719559276205,0.37946340287801,0.379463402873196,0.379463402794911,0.719823434621733,0.212414361113424,0.379463402873984
0.379463402789765,0.798447003373667,0.379463402790836,0.25171955922144,0.79844700338194,0.798447003373371,0.534476463784168,0.251719559221429,0.379463402790714,0.597464674348342,0.2517195592208,0.379463402790212,0.379463402789378,0.379463402790015,0.379463402795277,0.597464674346991,0.251719559221402,0.379463402789764,0.881575688896458,0.86047910356017,0.860479103559232,0.379463402790539,0.860479103559078,0.251719559221426,0.379463402790108,0.212414361067357,0.212414361067588,0.881575688896253,0.379463402790671,0.379463402790534,0.881575688896474,0.379463402789363,0.379463402790332,0.238442946215852,0,0.88157568889638,0.824681808251173,0.534476463784259,0.53447646378332,0.881575688896653,0.798447003382117,0.2517195592215,0.379463402786431,0.379463402795369,0.379463402795369,0.881575688896451,0.251719559220663,0.749558521777829,0.798447003372933,0.798447003373541,0.37946340279045,0.238442946216056,0.379463402789496,0.824681808251059,0.881575688895989,0.379463402790558,0.597464674346985,0.534476463783928,0.798447003373623,0.379463402789375,0.379463402790668,0.881575688896531,0.379463402790605,0.379463402791558,0.379463402790002,0.379463402791276,0.212414361067009,0.379463402789524,0.379463402790084,0.379463402796227,0.379463402790135,0.379463402795072,0.251719559221433,0.597464674348016,0.379463402790089,0.798447003373698,0.251719559221372,0.37946340279517,0.379463402795174,0.37946340278635,0.379463402789626,0.379463402795418,1,0.379463402790097,0.860479103560449,0.379463402791093,0.860479103559496,0.0749321306068507,0.860479103559086,0.379463402790771,0.37946340279056,0.79844700338217,0.707798421453347,0.212414361067329,0.0749321306067764,0.379463402790299,0.37946340279023,0.379463402789499,0.379463402790509,0.37946340279072,0.379463402790569,0.238442946214532,0.251719559221546,0.251719559221198,0.0749321306067946,0.379463402790113,0.379463402790149,0.860479103559094,0.824681808250936,0.379463402795061,0.881575688896685,0.379463402789549,0.798447003373015,0.798447003373545,0.251719559220639,0.379463402789345,0.251719559220706,0.881575688896673,0.379463402795214,0.881351147676556,0.881351147675992,0.379463402790601,0.37946340279029,0.860479103559222,0.251719559220661,0.379463402790566,0.881575688896626,0.379463402795174,0.881575688896722,0.860479103560789,0.379463402790533,0.37946340279046,0.881575688896713,0.860479103559635,0.881575688896351,0.379463402792384,0.88157568889659,0.860479103559588,0.597464674348356,0.379463402789681,0.379463402790259,0.379463402790491,0.881575688896459,0.25171955922127,0.597464674347335,0.379463402790101,0.379463402795073,0.379463402795273,0.251719559221573,0.798447003382233,0.534476463784001,0.881575688895967,0.37946340279059,0.212414361067323,0.798447003373762
0.846483576067384,0.379463402868618,0.681736054247802,0.251719559272543,0.37946340287255,0.379463402868477,0.379463402867994,0.251719559272532,0.681736054247583,0.379463402867825,0.251719559271903,0.681736054246681,0.727420468495629,0.72742046849685,0.68173605425578,0.379463402866966,0.251719559272505,0.846483576067382,0.379463402789802,0.37946340286698,0.379463402866566,0.681736054247269,0.379463402866499,0.251719559272529,0.681736054246495,0.21241436111048,0.212414361110711,0.379463402789713,0.681736054247506,0.681736054247259,0.379463402789808,0.727420468495599,0.510521235492874,0.238442946264259,0,0.379463402789768,0.379463402868696,0.379463402868059,0.379463402867392,0.379463402789885,0.379463402872634,0.251719559272603,0.681736054239888,0.681736054255946,0.681736054255946,0.379463402789799,0.251719559271766,0.379463402867782,0.379463402868269,0.379463402868558,0.681736054247109,0.238442946264463,0.727420468495855,0.379463402868644,0.3794634027896,0.681736054247302,0.379463402866963,0.379463402867824,0.379463402868597,0.846483576066513,0.681736054247501,0.379463402789833,0.681736054247386,0.6817360542491,0.846483576067913,0.681736054248592,0.212414361110132,0.727420468495908,0.846483576068095,0.681736054257488,0.846483576068209,0.681736054255412,0.251719559272536,0.379463402867618,0.68173605424646,0.379463402868633,0.251719559272475,0.681736054255588,0.681736054255595,0.681736054239743,0.681736054245629,0.681736054256034,0.379463402790097,1,0.379463402867103,0.681736054248263,0.379463402866683,0.0749321306220631,0.379463402866502,0.681736054247685,0.681736054247306,0.379463402872659,0.379463402868144,0.212414361110453,0.0749321306219888,0.510521235492829,0.681736054246713,0.72742046849586,0.510521235493112,0.681736054247594,0.681736054247323,0.23844294626294,0.251719559272649,0.251719559272301,0.074932130622007,0.84648357606816,0.84648357606824,0.379463402866506,0.379463402868587,0.681736054255392,0.379463402789899,0.727420468495957,0.379463402868308,0.37946340286856,0.251719559271742,0.727420468495565,0.251719559271809,0.379463402789894,0.681736054255668,0.379463402840223,0.37946340283998,0.681736054247379,0.68173605424682,0.379463402866562,0.251719559271764,0.681736054247317,0.379463402789874,0.681736054255595,0.379463402789915,0.379463402867253,0.681736054247257,0.510521235493046,0.379463402789911,0.379463402866744,0.379463402789755,0.510521235495634,0.379463402789858,0.379463402866723,0.379463402867834,0.72742046849621,0.681736054246765,0.681736054247182,0.379463402789802,0.251719559272373,0.379463402867185,0.913671691465234,0.681736054255415,0.681736054255774,0.251719559272676,0.379463402872689,0.379463402867876,0.37946340278959,0.681736054247359,0.212414361110446,0.379463402868663
0.379463402866771,0.798447003535699,0.379463402867842,0.251719559272523,0.798447003543972,0.798447003535404,0.534476463892631,0.251719559272512,0.37946340286772,0.597464674469588,0.251719559271882,0.379463402867218,0.379463402866384,0.379463402867022,0.379463402872283,0.597464674468237,0.251719559272485,0.37946340286677,0.860479103559779,0.871818313902329,0.894063988948437,0.379463402867545,0.894063988948278,0.251719559272508,0.379463402867114,0.212414361110463,0.212414361110694,0.860479103559579,0.379463402867677,0.37946340286754,0.860479103559794,0.379463402866369,0.379463402867339,0.23844294626424,0,0.860479103559703,0.824681808418529,0.534476463892723,0.534476463891783,0.860479103559969,0.798447003544149,0.251719559272582,0.379463402863437,0.379463402872375,0.379463402872375,0.860479103559772,0.251719559271746,0.74955852192994,0.798447003534965,0.798447003535573,0.379463402867456,0.238442946264444,0.379463402866502,0.824681808418415,0.860479103559321,0.379463402867564,0.597464674468231,0.534476463892391,0.798447003535655,0.379463402866381,0.379463402867674,0.86047910355985,0.379463402867611,0.379463402868564,0.379463402867008,0.379463402868282,0.212414361110115,0.37946340286653,0.37946340286709,0.379463402873233,0.379463402867141,0.379463402872078,0.251719559272516,0.597464674469262,0.379463402867095,0.79844700353573,0.251719559272455,0.379463402872176,0.37946340287218,0.379463402863356,0.379463402866633,0.379463402872424,0.860479103560449,0.379463402867103,1,0.379463402868099,0.894063988948712,0.074932130622057,0.894063988948285,0.379463402867777,0.379463402867566,0.798447003544202,0.707798421596984,0.212414361110436,0.0749321306219827,0.379463402867305,0.379463402867236,0.379463402866505,0.379463402867516,0.379463402867726,0.379463402867575,0.238442946262921,0.251719559272629,0.251719559272281,0.0749321306220009,0.379463402867119,0.379463402867155,0.894063988948294,0.824681808418292,0.379463402872067,0.860479103560001,0.379463402866555,0.798447003535047,0.798447003535577,0.251719559271722,0.379463402866351,0.251719559271789,0.860479103559989,0.37946340287222,0.860479103674116,0.860479103673565,0.379463402867607,0.379463402867296,0.894063988948428,0.251719559271744,0.379463402867572,0.860479103559943,0.37946340287218,0.860479103560037,0.894063988950055,0.379463402867539,0.379463402867466,0.860479103560028,0.894063988948856,0.860479103559675,0.37946340286939,0.860479103559908,0.894063988948807,0.597464674469602,0.379463402866687,0.379463402867265,0.379463402867497,0.86047910355978,0.251719559272353,0.597464674468581,0.379463402867107,0.379463402872079,0.379463402872279,0.251719559272655,0.798447003544265,0.534476463892465,0.8604791035593,0.379463402867596,0.212414361110429,0.798447003535794
0.681736054247667,0.379463402869613,0.719823434613997,0.251719559273204,0.379463402873545,0.379463402869473,0.37946340286899,0.251719559273193,0.719823434613765,0.37946340286882,0.251719559272563,0.719823434612813,0.681736054246972,0.681736054248117,0.71982343462242,0.379463402867962,0.251719559273166,0.681736054247665,0.379463402790797,0.379463402867976,0.379463402867562,0.880020400585583,0.379463402867494,0.251719559273189,0.840770672428776,0.212414361111037,0.212414361111269,0.379463402790709,0.719823434613684,0.868237534367164,0.379463402790804,0.681736054246944,0.510521235494214,0.238442946264885,0,0.379463402790764,0.379463402869692,0.379463402869055,0.379463402868388,0.379463402790881,0.379463402873629,0.251719559273263,0.71982343460564,0.719823434622595,0.719823434622595,0.379463402790794,0.251719559272427,0.379463402868778,0.379463402869264,0.379463402869554,0.840770672429533,0.238442946265089,0.681736054247184,0.37946340286964,0.379463402790595,0.719823434613469,0.379463402867958,0.379463402868819,0.379463402869593,0.681736054246966,0.849676142617539,0.379463402790828,0.880020400585734,0.719823434615366,0.681736054248093,0.719823434614831,0.212414361110689,0.681736054247234,0.68173605424824,0.719823434624223,0.681736054248331,0.719823434622031,0.251719559273197,0.379463402868614,0.71982343461258,0.379463402869628,0.251719559273136,0.719823434622217,0.719823434622225,0.719823434605487,0.856321400436651,0.719823434622688,0.379463402791093,0.681736054248263,0.379463402868099,1,0.379463402867679,0.0749321306222597,0.379463402867498,0.693580903856994,0.693580903856609,0.379463402873655,0.37946340286914,0.21241436111101,0.0749321306221854,0.510521235494169,0.719823434612847,0.681736054247189,0.510521235494452,0.719823434613777,0.719823434613491,0.238442946263566,0.25171955927331,0.251719559272962,0.0749321306222036,0.681736054248292,0.681736054248356,0.379463402867501,0.379463402869583,0.719823434622011,0.379463402790895,0.681736054247279,0.379463402869304,0.379463402869556,0.251719559272403,0.681736054246912,0.251719559272469,0.37946340279089,0.719823434622302,0.379463402841219,0.379463402840976,0.849676142617388,0.693580903856115,0.379463402867558,0.251719559272425,0.719823434613484,0.379463402790869,0.719823434622225,0.379463402790911,0.379463402868249,0.719823434613421,0.510521235494385,0.379463402790907,0.37946340286774,0.379463402790751,0.510521235496973,0.379463402790854,0.379463402867719,0.379463402868829,0.681736054247516,0.693580903856058,0.719823434613342,0.379463402790798,0.251719559273034,0.379463402868181,0.68173605424827,0.719823434622035,0.719823434622413,0.251719559273336,0.379463402873684,0.379463402868871,0.379463402790586,0.849676142617363,0.212414361111003,0.379463402869659
0.379463402866351,0.798447003534815,0.379463402867422,0.251719559272244,0.798447003543088,0.79844700353452,0.53447646389204,0.251719559272233,0.3794634028673,0.597464674468926,0.251719559271604,0.379463402866798,0.379463402865964,0.379463402866601,0.379463402871863,0.597464674467575,0.251719559272206,0.37946340286635,0.860479103558827,0.871818313901363,0.894063988947447,0.379463402867125,0.894063988947288,0.25171955927223,0.379463402866694,0.212414361110228,0.212414361110459,0.860479103558626,0.379463402867257,0.37946340286712,0.860479103558841,0.379463402865948,0.379463402866918,0.238442946263976,0,0.86047910355875,0.824681808417615,0.534476463892131,0.534476463891191,0.860479103559016,0.798447003543265,0.251719559272303,0.379463402863017,0.379463402871955,0.379463402871955,0.86047910355882,0.251719559271467,0.74955852192911,0.798447003534081,0.798447003534689,0.379463402867036,0.23844294626418,0.379463402866082,0.824681808417502,0.860479103558368,0.379463402867143,0.597464674467569,0.534476463891799,0.798447003534771,0.379463402865961,0.379463402867254,0.860479103558897,0.37946340286719,0.379463402868144,0.379463402866588,0.379463402867862,0.21241436110988,0.37946340286611,0.37946340286667,0.379463402872813,0.379463402866721,0.379463402871658,0.251719559272237,0.597464674468601,0.379463402866675,0.798447003534846,0.251719559272176,0.379463402871756,0.37946340287176,0.379463402862936,0.379463402866212,0.379463402872004,0.860479103559496,0.379463402866683,0.894063988948712,0.379463402867679,1,0.074932130621974,0.894063988947295,0.379463402867357,0.379463402867146,0.798447003543318,0.7077984215962,0.2124143611102,0.0749321306218997,0.379463402866885,0.379463402866816,0.379463402866085,0.379463402867095,0.379463402867306,0.379463402867155,0.238442946262657,0.25171955927235,0.251719559272002,0.0749321306219179,0.379463402866699,0.379463402866734,0.894063988947304,0.824681808417379,0.379463402871647,0.860479103559048,0.379463402866135,0.798447003534163,0.798447003534693,0.251719559271443,0.379463402865931,0.25171955927151,0.860479103559036,0.3794634028718,0.860479103673163,0.860479103672612,0.379463402867186,0.379463402866875,0.894063988947438,0.251719559271465,0.379463402867152,0.86047910355899,0.37946340287176,0.860479103559084,0.894063988949065,0.379463402867118,0.379463402867046,0.860479103559075,0.894063988947866,0.860479103558722,0.37946340286897,0.860479103558955,0.894063988947817,0.59746467446894,0.379463402866267,0.379463402866845,0.379463402867077,0.860479103558827,0.251719559272074,0.59746467446792,0.379463402866687,0.379463402871659,0.379463402871859,0.251719559272377,0.798447003543381,0.534476463891873,0.860479103558347,0.379463402867175,0.212414361110194,0.79844700353491
